frame,marker,x,y,z
204,RShin,-792.9151469853022,720.9440654027777,4077.696361912683
204,LAnkleOut,-792.9151428519665,720.9439763508357,4077.6964625804067
204,RAnkleOut,-792.9151738295691,720.9440972523935,4077.6963936694497
204,LToeOut,-792.9151455081131,720.9439686495183,4077.6964793328284
204,RToeOut,-792.9151794919078,720.9440879561134,4077.6964204597994
204,LToeIn,-792.9151517901253,720.9439845672881,4077.6964761500662
205,HeadTop,-792.9149812743548,720.9440281126514,4077.6959656517583
205,HeadFront,-792.9149892883621,720.9440294028045,4077.6959854735314
205,HeadSide,-792.9149973831114,720.944047813258,4077.695984004628
205,BackTop,1274400.2144947445,599576.6031195949,481353.2903045567
205,Chest,-792.9150274845662,720.94402814515,4077.6960892290535
205,BackLeft,-1580532.5713528139,-740926.1154975223,-586573.872445075
205,BackRight,2207114.47008293,1037655.6571226432,830414.2169215453
205,WaistLFront,-792.9150467800492,720.9439924339006,4077.6961856618564
205,WaistRFront,-792.9150770643897,720.944067808633,4077.6961720089093
205,WaistLBack,-792.9150395427712,720.9439757298318,4077.696187278705
205,WaistRBack,6097660.412983866,2864750.9833589103,2286055.1417094013
205,LShoulderBack,-792.914979665874,720.9440174961621,4077.695974684109
205,RShoulderBack,-792.9150255202545,720.9440771045414,4077.696022485384
205,LShoulderTop,-792.9149949369935,720.943988856052,4077.69605150922
205,RShoulderTop,-792.9150134303904,720.9440593985415,4077.6960123840386
205,LElbowOut,-792.914989480644,720.9439263639014,4077.6961153755356
205,RElbowOut,-792.915008208162,720.9441049684659,4077.695941160929
205,LUArmHigh,-792.9150047339954,720.9439641203445,4077.6961087713094
205,RUArmHigh,-792.9150220358297,720.9440887798762,4077.695998497264
205,LWristOut,-792.9149886103963,720.9438680617367,4077.696186221774
205,RWristOut,-792.9149663192517,720.9440557261722,4077.695890937686
205,LWristIn,-792.9149872773047,720.9438692799298,4077.6961811286014
205,RWristIn,-792.9149664384825,720.9440620395899,4077.6958833232966
205,LHandOut,-2564516.522219858,-1202591.0209682407,-953712.1558727616
205,RHandOut,-792.9149536818322,720.9440476757383,4077.695867229922
205,LThighFront,-792.9150850804714,720.943983009301,4077.696299871973
205,RThighFront,-792.9151140157975,720.9440389361647,4077.696307023754
205,LKneeOut,-4513912.137005819,-2118090.092073506,-1684850.9417498498
205,RKneeOut,-792.9151265872613,720.9440570696343,4077.696317863714
205,LShin,-792.9151342137316,720.9439805744993,4077.696434208809
205,RShin,-792.9151389095438,720.9440515816538,4077.696357677034
205,LAnkleOut,-792.9151427560323,720.9439777040468,4077.69646062709
205,RAnkleOut,-792.9151684230692,720.9440833877454,4077.6963966219896
205,LToeOut,-792.9151454927769,720.9439689723638,4077.6964788870146
205,RToeOut,-792.9151763628142,720.9440757425489,4077.696427423997
205,LToeIn,-792.9151518607442,720.9439832295952,4077.696478016239
206,HeadTop,-792.9149793676966,720.9440239011412,4077.695965840576
206,HeadFront,-792.9149884392443,720.9440263036239,4077.695987094656
206,HeadSide,-792.9149963526067,720.9440446791203,4077.6959851845713
206,BackTop,2200544.3694758653,1034424.316718796,827979.2654147592
206,Chest,-792.9150273915416,720.9440257335864,4077.6960920084866
206,BackLeft,-792.9151554428753,720.9440771535701,4077.696369765441
206,BackRight,-792.9150335330779,720.9440912563322,4077.696026143494
206,WaistLFront,-792.9150457032991,720.9439891529304,4077.696186901337
206,WaistRFront,-792.9150753622624,720.9440630255109,4077.6961734632096
206,WaistLBack,-792.9150379848962,720.9439731341662,4077.6961863714387
206,WaistRBack,-792.915139933795,720.9440457130955,4077.6963677771073
206,LShoulderBack,-792.9149792667691,720.9440172314372,4077.6959739487766
206,RShoulderBack,2454877.977210565,1153932.4049430462,922972.222251988
206,LShoulderTop,-792.9149931960401,720.9439847012231,4077.6960520696293
206,RShoulderTop,-792.9150114785289,720.9440555733054,4077.6960119673
206,LElbowOut,-792.9149878904316,720.9439209774415,4077.6961178841825
206,RElbowOut,-792.9150037753906,720.9440959646269,4077.6959406131073
206,LUArmHigh,-792.9150035514807,720.9439603302353,4077.6961103669837
206,RUArmHigh,-792.915020656593,720.944085941317,4077.6959983733454
206,LWristOut,-792.9149886091342,720.9438647277134,4077.6961904020286
206,RWristOut,-792.9149612213394,720.9440438917728,4077.695892164377
206,LWristIn,-792.914988951889,720.9438665935079,4077.6961889772547
206,RWristIn,-792.9149617994898,720.9440513733914,4077.6958843105745
206,LHandOut,-792.9149811367605,720.9438452917885,4077.6961948100766
206,RHandOut,-792.9149483251409,720.9440356625547,4077.6958679882123
206,LThighFront,-792.9150843210606,720.9439824677645,4077.696298521862
206,RThighFront,-792.9151074828686,720.9440294683405,4077.6963014457538
206,LKneeOut,-4501834.085289121,-2112408.678763082,-1680312.8917741985
206,RKneeOut,-792.9151193147873,720.9440456710474,4077.696312733265
206,LShin,-792.9151323801536,720.943979115927,4077.696431140069
206,RShin,-792.9151317993633,720.9440391462232,4077.696354281908
206,LAnkleOut,-792.9151427535102,720.9439753781736,4077.6964635372346
206,RAnkleOut,-792.915161465961,720.9440660171722,4077.6963998299534
206,LToeOut,-792.9151452940207,720.9439690005851,4077.696478320762
206,RToeOut,-792.9151671161925,720.9440559642857,4077.6964275359137
206,LToeIn,-792.9151516681186,720.9439829803359,4077.696477814339
207,HeadTop,-792.9149784520476,720.9440211392068,4077.695966860062
207,HeadFront,-792.9149868206327,720.9440226489697,4077.6959873546853
207,HeadSide,-792.9149945234332,720.9440405149932,4077.695985521475
207,BackTop,2208390.5501846625,1038065.6019113231,830906.2497407602
207,Chest,-792.9150262617122,720.9440220361402,4077.6960936296077
207,BackLeft,-2534835.9204651653,-1188870.723519456,-943442.4019277272
207,BackRight,-792.9150327231739,720.9440898663057,4077.696025723063
207,WaistLFront,-792.9150451500393,720.9439867235523,4077.6961884714888
207,WaistRFront,-792.9150740511756,720.9440597455357,4077.696174075765
207,WaistLBack,-792.9150376470203,720.9439717269971,4077.6961872342927
207,WaistRBack,-792.9150803103895,720.9440828084837,4077.696161854562
207,LShoulderBack,-792.9149757209875,720.944008581311,4077.6959753271262
207,RShoulderBack,2360651.981279448,1109676.909133401,887745.4163312498
207,LShoulderTop,-792.9149921458552,720.9439801790381,4077.696054939035
207,RShoulderTop,-792.9150099547104,720.9440518447027,4077.696012574239
207,LElbowOut,-792.9149878098326,720.9439182438222,4077.6961211000425
207,RElbowOut,-792.915002102414,720.9440902297725,4077.6959433423344
207,LUArmHigh,-792.9150022145006,720.9439548712411,4077.6961136446184
207,RUArmHigh,-792.9150193727531,720.9440828023199,4077.695998882037
207,LWristOut,-792.914989015149,720.9438628497162,4077.6961938441527
207,RWristOut,-792.9149592458405,720.9440348101249,4077.6958982884585
207,LWristIn,-792.9149895860004,720.943864814531,4077.6961929050367
207,RWristIn,-792.914959402082,720.9440427858725,4077.6958886849206
207,LHandOut,-792.9149820257785,720.9438438785685,4077.6961989603237
207,RHandOut,-792.9149457868065,720.9440261657242,4077.6958731276645
207,LThighFront,-792.9150862643808,720.9439816086652,4077.696304793505
207,RThighFront,-792.915105832946,720.9440232667015,4077.6963048186262
207,LKneeOut,-792.9150995676948,720.9439721157261,4077.696352254547
207,RKneeOut,-792.9151173328827,720.9440377561413,4077.696317369134
207,LShin,-792.9151333875355,720.94398242365,4077.6964296824804
207,RShin,-792.9151310018698,720.9440277897281,4077.696366399774
207,LAnkleOut,-792.9151426755341,720.9439770813353,4077.6964611930207
207,RAnkleOut,-792.9151599287578,720.9440384053114,4077.696430363123
207,LToeOut,1982582.1307585174,931790.519996723,746650.7603546252
207,RToeOut,-792.9151680349349,720.9440372233926,4077.696453498692
207,LToeIn,-792.9151522218618,720.9439843511968,4077.6964775741935
208,HeadTop,-792.9149772962583,720.9440184288349,4077.6959671722007
208,HeadFront,-792.9149856705994,720.9440199234281,4077.6959877013023
208,HeadSide,-792.9149953180133,720.9440378178783,4077.695991035344
208,BackTop,-1575350.026156881,-738463.7949380705,-584609.977685602
208,Chest,-792.9150260276473,720.9440200533442,4077.6960954933556
208,BackLeft,6866587.951054106,3225472.743742467,2575211.688508342
208,BackRight,5430396.07428242,2551165.2144715358,2035419.0267823923
208,WaistLFront,-792.9150440572835,720.9439846055453,4077.6961882083574
208,WaistRFront,-792.9150731358867,720.9440568697559,4077.6961752390607
208,WaistLBack,-2209095.8627694673,-1035938.3131228123,-821858.1160082059
208,WaistRBack,-792.9150795382969,720.9440801996191,4077.696163065862
208,LShoulderBack,-792.9149758470064,720.9440080966427,4077.6959762731017
208,RShoulderBack,2357064.0827514417,1107978.1906138088,886402.4947447157
208,LShoulderTop,-792.9149914765826,720.9439770273725,4077.696057106317
208,RShoulderTop,-792.9150087826594,720.9440484393405,4077.6960137161686
208,LElbowOut,-792.9149888312725,720.943915636411,4077.696127104671
208,RElbowOut,-792.915000889839,720.9440869899253,4077.69594416849
208,LUArmHigh,-792.9150017836449,720.9439530460363,4077.696114783682
208,RUArmHigh,-792.9150174731485,720.9440779482422,4077.6959998978637
208,LWristOut,-792.9149923106977,720.9438632516701,4077.6962021512472
208,RWristOut,-792.9149583563513,720.9440290911513,4077.6959030936264
208,LWristIn,-792.9149918411821,720.943864844499,4077.696198897254
208,RWristIn,-792.914958001671,720.9440353885067,4077.6958942318724
208,LHandOut,-792.9149839441667,720.9438438830897,4077.696204083922
208,RHandOut,-792.9149445905439,720.9440172032881,4077.695881187381
208,LThighFront,-792.9150840801893,720.9439800696404,4077.6963008871576
208,RThighFront,-792.9151038022063,720.9440163607767,4077.6963080573696
208,LKneeOut,-792.9151008474936,720.9439728315996,4077.6963547762343
208,RKneeOut,-792.9151161117636,720.9440298063503,4077.6963240815594
208,LShin,-792.9151334031183,720.9439830487801,4077.696428940039
208,RShin,-792.9151358678348,720.9440207779659,4077.696388197521
208,LAnkleOut,-792.9151457984912,720.9439831512475,4077.6964619222945
208,RAnkleOut,-792.9151566663966,720.9440135038773,4077.6964528834824
208,LToeOut,-792.9151432656031,720.9439680739977,4077.6964740649214
208,RToeOut,-792.9151619652682,720.9440141316221,4077.6964662496507
208,LToeIn,-792.9151484156997,720.9439798518235,4077.6964730506875
209,HeadTop,-792.9149758224553,720.9440151117539,4077.6959673955216
209,HeadFront,-792.9149853591863,720.9440170320655,4077.695990499908
209,HeadSide,-792.9149937746693,720.9440345112508,4077.695991059746
209,BackTop,-792.9150124794994,720.9440060949765,4077.6960767849578
209,Chest,-792.9150255702345,720.9440187478359,4077.696095909296
209,BackLeft,-792.9151608483941,720.9439900431605,4077.6964934762564
209,BackRight,6078651.341944563,2855551.920216695,2277877.1265407386
209,WaistLFront,-792.9150435497147,720.9439834948454,4077.696188245437
209,WaistRFront,-792.9150727588977,720.9440548499473,4077.6961767669204
209,WaistLBack,-2118577.295007045,-993396.970726184,-788000.2055651821
209,WaistRBack,-792.9150795828048,720.9440781014189,4077.6961658193354
209,LShoulderBack,5575553.43196501,2618441.639356996,2088196.2935004446
209,RShoulderBack,2331225.404391802,1095837.3336877204,876740.1872022258
209,LShoulderTop,-792.9149915571948,720.9439745590206,4077.6960604214005
209,RShoulderTop,-792.9150083485896,720.9440472369176,4077.696014065271
209,LElbowOut,-792.914990572709,720.9439153630484,4077.6961321049557
209,RElbowOut,-792.9149996179979,720.9440854065904,4077.695942754666
209,LUArmHigh,-792.9150020804152,720.9439517644207,4077.696117186277
209,RUArmHigh,-792.915016209182,720.944075559415,4077.695999517253
209,LWristOut,-792.9149941611608,720.9438642606573,4077.6962058327713
209,RWristOut,-792.914971964283,720.9440540819913,4077.6959081114956
209,LWristIn,-792.9149953011439,720.9438681236228,4077.6962040336084
209,RWristIn,-792.9149687772087,720.9440574905225,4077.695895299023
209,LHandOut,-792.9149881741616,720.9438457517434,4077.6962130489733
209,RHandOut,-792.9149419132563,720.9440051761137,4077.6958891333716
209,LThighFront,-792.9150832632283,720.9439793204045,4077.696299643844
209,RThighFront,-792.915104158611,720.9440157848492,4077.696309732537
209,LKneeOut,-792.9150981425257,720.9439709492885,4077.6963499096255
209,RKneeOut,-792.9151149632462,720.9440250266069,4077.6963270099777
209,LShin,-792.9151297650178,720.9439767898274,4077.6964270715166
209,RShin,-792.9151343161724,720.9440131133059,4077.6963936673237
209,LAnkleOut,-792.9151464870259,720.9439837268441,4077.6964630395423
209,RAnkleOut,-792.9151609031791,720.9440110639066,4077.696467260354
209,LToeOut,-792.9151370324954,720.9439511327914,4077.6964786606923
209,RToeOut,-792.9151592575785,720.9439974634715,4077.6964799219763
209,LToeIn,-792.9151440940623,720.9439656674948,4077.6964792954823
210,HeadTop,-792.9149749876209,720.9440126243721,4077.6959682862744
210,HeadFront,-792.9149844583164,720.9440135543472,4077.69599245788
210,HeadSide,-792.9149931158862,720.9440329947258,4077.695991202139
210,BackTop,3029869.8499826826,1423477.1906807886,1137168.3373261783
210,Chest,-792.9150256717375,720.9440171561014,4077.696098179439
210,BackLeft,2725800.6463722247,1280763.152238106,1023583.8135971905
210,BackRight,-792.915044070708,720.9440462349319,4077.696110871922
210,WaistLFront,-792.9150428708496,720.9439817190772,4077.6961886593094
210,WaistRFront,-792.9150721966536,720.9440525206803,4077.696178187961
210,WaistLBack,2048464.9320222135,962733.3233008963,770527.6403848294
210,WaistRBack,-792.9150793054159,720.9440760606738,4077.696167639972
210,LShoulderBack,1489853.1846378178,700622.8520495988,561867.5837336129
210,RShoulderBack,2361171.967011241,1109892.200149117,887931.494561112
210,LShoulderTop,-792.9149911352846,720.9439719307177,4077.696062593092
210,RShoulderTop,-792.9150080516761,720.9440456399836,4077.6960152768233
210,LElbowOut,-792.91499145141,720.9439133704315,4077.6961369559535
210,RElbowOut,-792.9149990114337,720.9440833663883,4077.695943695045
210,LUArmHigh,3271342.4299529972,1536857.9621353154,1228433.3942852987
210,RUArmHigh,-792.9150164401466,720.9440750696184,4077.696000750447
210,LWristOut,2492184.226115636,1171018.713278575,936522.2660937072
210,RWristOut,-792.9149729905133,720.944050912662,4077.6959148401293
210,LWristIn,-792.9149976610026,720.9438676809071,4077.696210898542
210,RWristIn,-792.9149672337153,720.9440464918202,4077.695904988443
210,LHandOut,-792.9149903113929,720.9438464381076,4077.6962179019306
210,RHandOut,-792.9149411249684,720.9439946023122,4077.695900308451
210,LThighFront,-792.9150832715726,720.9439791956555,4077.6962998226736
210,RThighFront,-792.9151048334134,720.9440157752955,4077.696311547902
210,LKneeOut,-792.9150993445297,720.9439723504826,4077.6963513637156
210,RKneeOut,-792.9151150117785,720.9440211963299,4077.6963319457673
210,LShin,-792.9151297912416,720.9439759362851,4077.696428212114
210,RShin,-792.9151373405546,720.9440124780984,4077.6964025441866
210,LAnkleOut,-792.9151460032655,720.9439833000299,4077.6964622826677
210,RAnkleOut,-792.9151580887828,720.9440005413517,4077.696472940219
210,LToeOut,-792.9151307575476,720.9439398079372,4077.6964761012287
210,RToeOut,-792.9151465051623,720.9439695891455,4077.6964808175585
210,LToeIn,-792.9151363332563,720.9439501787202,4077.6964779894206
211,HeadTop,-792.9149741887213,720.9440124280793,4077.695966395216
211,HeadFront,-792.9149836653844,720.9440122022525,4077.695992034708
211,HeadSide,-792.9149914870502,720.9440295721163,4077.695991143436
211,BackTop,-1561887.9433392356,-732049.6636584582,-579574.9587960966
211,Chest,-792.9150252542652,720.9440159678933,4077.696098554896
211,BackLeft,-1643862.9009470108,-770649.0571215381,-610286.4047663277
211,BackRight,5786214.105079901,2718205.516938152,2168499.220354338
211,WaistLFront,-792.9150419390226,720.9439796775972,4077.696188730352
211,WaistRFront,-792.9150716670509,720.9440499661368,4077.6961799790683
211,WaistLBack,-2145749.767703199,-1006215.8981372949,-798163.6364234488
211,WaistRBack,-792.9150785605724,720.9440737201448,4077.6961685871397
211,LShoulderBack,1917894.8274724507,901628.8076504677,722037.7005143798
211,RShoulderBack,2386628.288748133,1121825.3449661753,897461.5672083161
211,LShoulderTop,-792.914990505264,720.9439702234041,4077.6960630516496
211,RShoulderTop,-792.9150075600691,720.9440441273073,4077.6960158616853
211,LElbowOut,-792.9149924984125,720.9439130686992,4077.6961401346116
211,RElbowOut,-792.9149984028659,720.9440815364367,4077.6959443658757
211,LUArmHigh,3299619.291755041,1550130.9500651953,1239011.866752136
